Date,Open,High,Low,Close,Volume,Adj Close
2011-09-28,116.9,117.11,115.76,116.64,11676082,116.64
2011-09-27,116.75,117.30,116.26,117.07,13589600,117.07
2011-09-26,120.12,120.57,118.58,118.89,15110100,118.89
2011-09-23,123.12,123.36,120.83,120.83,15173800,120.83
2011-09-22,121.41,123.87,121.23,123.12,25041400,123.12
2011-09-21,114.63,118.79,114.20,118.66,18687100,118.66
2011-09-20,114.37,114.87,114.05,114.86,6360600,114.86
2011-09-19,114.20,115.19,114.12,114.38,13033500,114.38
2011-09-16,111.31,112.59,111.25,112.24,10053500,112.24
2011-09-15,111.98,112.49,111.43,111.43,8884000,111.43
2011-09-14,111.97,113.35,111.82,113.16,11948500,113.16
2011-09-13,113.40,113.59,112.11,112.21,9282400,112.21
2011-09-12,113.57,114.25,113.10,113.83,7602200,113.83
2011-09-09,112.54,114.18,112.21,113.71,11492700,113.71
2011-09-08,112.30,112.63,111.34,112.51,11480900,112.51
2011-09-07,112.28,112.37,111.31,111.51,11524300,111.51
2011-09-06,114.42,114.93,113.39,113.68,14016200,113.68
2011-09-02,111.39,112.58,110.66,112.51,16557100,112.51
2011-09-01,107.47,108.98,106.08,108.97,10686600,108.97
2011-08-31,108.81,108.96,107.03,107.03,12186000,106.71
2011-08-30,108.43,109.15,108.25,108.71,9508700,108.38
2011-08-29,106.70,107.40,106.60,106.99,6764300,106.67
2011-08-26,108.69,109.27,107.33,108.49,11504800,108.16
2011-08-25,106.69,107.90,106.36,107.43,10565900,107.11
2011-08-24,109.29,109.41,106.15,106.28,14621600,105.96
2011-08-23,109.76,111.17,109.35,109.39,16017800,109.06
2011-08-22,110.46,111.26,110.39,110.92,13157700,110.59
2011-08-19,110.65,111.41,110.23,111.20,15708400,110.87
2011-08-18,110.09,112.14,109.28,110.31,27274600,109.98
2011-08-17,106.32,108.10,105.77,108.09,15906600,107.76
2011-08-16,104.66,106.64,104.63,106.23,15993200,105.91
2011-08-15,104.94,105.48,104.47,104.50,10051700,104.19
2011-08-12,104.44,105.66,104.07,105.57,15590800,105.25
2011-08-11,107.34,107.81,103.20,103.52,37790100,103.21
2011-08-10,107.63,109.07,106.94,109.02,46221000,108.69
2011-08-09,105.01,109.37,103.00,105.87,39881400,105.55
2011-08-08,103.18,105.79,102.95,105.55,38259500,105.23
2011-08-05,103.44,105.50,102.28,102.32,41677700,102.01
2011-08-04,102.38,105.55,102.27,105.36,34076600,105.04
2011-08-03,101.57,103.42,101.36,101.74,21179700,101.43
2011-08-02,99.22,101.57,98.89,101.54,20850600,101.23
2011-08-01,97.39,98.94,97.35,98.58,14348200,98.28
2011-07-29,96.89,98.53,96.78,97.92,19582400,97.30
2011-07-28,96.11,96.31,95.71,96.02,7081600,95.41
2011-07-27,95.34,95.84,95.10,95.66,11224200,95.06
2011-07-26,95.30,95.87,95.24,95.65,7682800,95.05
2011-07-25,94.97,96.05,94.83,95.00,10869400,94.40
2011-07-22,95.69,96.09,95.53,96.05,4974500,95.44
2011-07-21,95.24,95.86,94.90,95.33,11099200,94.73
2011-07-20,96.72,96.84,95.87,96.07,9673300,95.46
2011-07-19,95.32,97.27,95.17,97.22,15249400,96.61
2011-07-18,96.06,96.17,95.20,95.24,8206500,94.64
2011-07-15,95.29,96.20,95.24,96.17,7086200,95.56
2011-07-14,96.62,97.90,96.01,96.01,11471500,95.40
2011-07-13,96.71,97.43,96.11,97.40,13112200,96.78
2011-07-12,97.30,97.31,96.56,97.13,9083900,96.52
2011-07-11,96.04,96.80,95.75,96.80,9760800,96.19
2011-07-08,94.84,95.61,94.83,95.37,12129300,94.77
2011-07-07,93.83,94.14,93.55,94.04,6823700,93.45
2011-07-06,94.19,94.45,93.84,94.32,5652700,93.72
2011-07-05,94.04,94.17,93.69,93.84,4615600,93.25
